Date,Time,Relative_time,Temperature,Resonance_Frequency,Dissipation
2021-07-14,12:10:29,1124.04,26.89,14851144.07,0.00014750877217920775
2021-07-14,12:10:30,1124.65,26.89,14851144.0,0.00014750856808726898
2021-07-14,12:10:31,1125.26,26.9,14851144.01,0.0001475087011710722
2021-07-14,12:10:31,1126.07,26.9,14851144.0,0.00014750493820090983
2021-07-14,12:10:32,1126.68,26.9,14851143.96,0.00014750822987177857
2021-07-14,12:10:33,1127.29,26.9,14851144.02,0.0001475039835853554
2021-07-14,12:10:33,1127.9,26.9,14851144.03,0.0001475085061952848
2021-07-14,12:10:34,1128.71,26.9,14851143.89,0.00014751117622583012
2021-07-14,12:10:35,1129.32,26.9,14851143.88,0.0001475051623373137
2021-07-14,12:10:35,1129.93,26.9,14851143.96,0.0001475083221928962
2021-07-14,12:10:36,1130.56,26.9,14851144.0,0.00014750590191759766
2021-07-14,12:10:37,1131.35,26.9,14851144.04,0.0001475067190545345
2021-07-14,12:10:37,1131.96,26.9,14851144.1,0.0001475009265155269
2021-07-14,12:10:38,1132.57,26.9,14851143.99,0.00014750608236086804
2021-07-14,12:10:39,1133.38,26.9,14851144.03,0.00014750251370953247
2021-07-14,12:10:39,1133.99,26.9,14851144.06,0.00014750742596358966
2021-07-14,12:10:40,1134.6,26.9,14851144.05,0.00014750521797755948
2021-07-14,12:10:41,1135.23,26.9,14851143.92,0.000147510406762768
2021-07-14,12:10:41,1136.02,26.9,14851143.93,0.0001475067999513601
2021-07-14,12:10:42,1136.63,26.91,14851143.99,0.00014750874117028297
2021-07-14,12:10:43,1137.24,26.91,14851143.87,0.00014751118313694394
2021-07-14,12:10:43,1138.06,26.91,14851143.95,0.0001475055238442147
2021-07-14,12:10:44,1138.67,26.91,14851144.04,0.00014750763021039508
2021-07-14,12:10:45,1139.27,26.91,14851144.03,0.00014751111378466874
2021-07-14,12:10:45,1139.88,26.91,14851144.03,0.000147512930131348
2021-07-14,12:10:46,1140.7,26.91,14851144.05,0.0001475118159908275
2021-07-14,12:10:47,1141.31,26.91,14851144.13,0.00014751430503823928
2021-07-14,12:10:47,1141.92,26.91,14851144.14,0.0001475147960264808
2021-07-14,12:10:48,1142.54,26.91,14851144.16,0.0001475138408333956
2021-07-14,12:10:49,1143.34,26.91,14851144.18,0.0001475127047278267
2021-07-14,12:10:49,1143.95,26.92,14851144.01,0.00014751047571956238
2021-07-14,12:10:50,1144.56,26.92,14851143.98,0.0001475156727128121
2021-07-14,12:10:51,1145.37,26.92,14851144.08,0.00014751345940249892
2021-07-14,12:10:51,1145.98,26.92,14851144.13,0.0001475169496318396
2021-07-14,12:10:52,1146.59,26.92,14851144.15,0.00014752050815885164
2021-07-14,12:10:53,1147.2,26.92,14851144.15,0.0001475219558763828
2021-07-14,12:10:53,1148.01,26.92,14851144.14,0.00014752843365259798
2021-07-14,12:10:54,1148.62,26.92,14851144.19,0.00014752652070597157
2021-07-14,12:10:55,1149.23,26.92,14851144.23,0.000147518517015825
2021-07-14,12:10:55,1149.85,26.92,14851144.21,0.0001475152889064169
2021-07-14,12:10:56,1150.65,26.93,14851144.16,0.00014751406102801298
2021-07-14,12:10:57,1151.26,26.93,14851144.22,0.00014751581555337253
2021-07-14,12:10:57,1151.87,26.93,14851144.31,0.00014751410862686896
2021-07-14,12:10:58,1152.68,26.93,14851144.17,0.00014751463429139958
2021-07-14,12:10:59,1153.29,26.93,14851144.2,0.0001475131098559024
2021-07-14,12:10:59,1153.9,26.93,14851144.25,0.00014751055819467145
2021-07-14,12:11:00,1154.51,26.93,14851144.26,0.00014750381632359943
2021-07-14,12:11:01,1155.32,26.93,14851144.21,0.00014750405977145232
2021-07-14,12:11:01,1155.93,26.93,14851144.15,0.00014750477481514479
2021-07-14,12:11:02,1156.54,26.93,14851144.04,0.00014749807169701787
2021-07-14,12:11:03,1157.16,26.93,14851144.03,0.00014750103248361836
2021-07-14,12:11:03,1157.96,26.93,14851144.15,0.00014750282961068325
2021-07-14,12:11:04,1158.57,26.93,14851144.14,0.00014750284269183839
2021-07-14,12:11:05,1159.18,26.93,14851144.1,0.00014750474547724178
2021-07-14,12:11:05,1159.99,26.93,14851144.09,0.00014750321368885172
2021-07-14,12:11:06,1160.6,26.93,14851144.11,0.00014750932318196346
2021-07-14,12:11:07,1161.21,26.93,14851144.12,0.00014750669040967528
2021-07-14,12:11:07,1161.82,26.94,14851144.19,0.0001475112899995806
2021-07-14,12:11:08,1162.63,26.94,14851144.12,0.00014751486267740842
2021-07-14,12:11:09,1163.24,26.94,14851144.11,0.00014751519398748084
2021-07-14,12:11:09,1163.85,26.94,14851144.13,0.000147515146809259
2021-07-14,12:11:10,1164.48,26.94,14851144.15,0.00014751642273153737
2021-07-14,12:11:11,1165.27,26.94,14851144.13,0.00014751952315074222
2021-07-14,12:11:11,1165.88,26.94,14851144.18,0.0001475157308578338
2021-07-14,12:11:12,1166.49,26.94,14851144.21,0.0001475176972321947
2021-07-14,12:11:13,1167.3,26.94,14851144.18,0.0001475141833370845
2021-07-14,12:11:13,1167.91,26.94,14851144.17,0.00014751538108740135
2021-07-14,12:11:14,1168.52,26.94,14851144.16,0.0001475179128741289
2021-07-14,12:11:15,1169.13,26.94,14851144.18,0.0001475180860149097
2021-07-14,12:11:15,1169.95,26.94,14851144.21,0.00014751927394849007
2021-07-14,12:11:16,1170.55,26.94,14851144.2,0.00014751657419791755
2021-07-14,12:11:17,1171.16,26.94,14851144.18,0.00014751380917158664
2021-07-14,12:11:17,1171.79,26.94,14851144.17,0.00014751763072728014
2021-07-14,12:11:18,1172.59,26.94,14851144.2,0.00014751650326915662
2021-07-14,12:11:19,1173.2,26.94,14851144.17,0.0001475171983532886
2021-07-14,12:11:19,1173.8,26.94,14851144.14,0.00014751817873971763
2021-07-14,12:11:20,1174.62,26.94,14851144.16,0.0001475199392479957
2021-07-14,12:11:21,1175.23,26.94,14851144.18,0.00014751977715777944
2021-07-14,12:11:21,1175.84,26.94,14851144.21,0.00014752093603774213
2021-07-14,12:11:22,1176.45,26.94,14851144.13,0.000147525210643348
2021-07-14,12:11:23,1177.26,26.94,14851144.25,0.00014752899489428874
2021-07-14,12:11:23,1177.87,26.94,14851144.29,0.00014752584996653812
2021-07-14,12:11:24,1178.48,26.94,14851144.17,0.00014752740693803578
2021-07-14,12:11:25,1179.1,26.94,14851144.06,0.00014752863195500746
2021-07-14,12:11:25,1179.9,26.94,14851144.0,0.00014752735555601668
2021-07-14,12:11:26,1180.51,26.94,14851144.04,0.00014752973437057873
2021-07-14,12:11:27,1181.12,26.94,14851143.96,0.00014752361164619766
2021-07-14,12:11:27,1181.93,26.95,14851143.97,0.0001475217044010362
2021-07-14,12:11:28,1182.54,26.95,14851144.0,0.0001475221591689023
2021-07-14,12:11:29,1183.15,26.95,14851144.06,0.00014752475107602104
2021-07-14,12:11:29,1183.76,26.95,14851144.14,0.0001475269780755009
2021-07-14,12:11:30,1184.57,26.95,14851144.1,0.00014752692684801602
2021-07-14,12:11:31,1185.18,26.95,14851144.05,0.00014752967492778814
2021-07-14,12:11:31,1185.79,26.95,14851144.05,0.00014752564361312717
2021-07-14,12:11:32,1186.41,26.95,14851144.02,0.00014752773032886176
2021-07-14,12:11:33,1187.21,26.95,14851143.99,0.00014753015984024482
2021-07-14,12:11:33,1187.82,26.95,14851143.99,0.00014753645596330276
2021-07-14,12:11:34,1188.43,26.95,14851144.0,0.00014754205857043932
2021-07-14,12:11:35,1189.24,26.95,14851144.04,0.00014754584978463888
2021-07-14,12:11:35,1189.85,26.95,14851144.14,0.00014754624360456713
2021-07-14,12:11:36,1190.46,26.95,14851144.21,0.0001475443247708044
2021-07-14,12:11:36,1191.07,26.95,14851144.17,0.00014754496924823326
2021-07-14,12:11:37,1191.88,26.95,14851144.13,0.00014754642677816245
2021-07-14,12:11:38,1192.49,26.96,14851144.21,0.0001475448900330509
2021-07-14,12:11:39,1193.1,26.96,14851144.2,0.00014754484184174255
2021-07-14,12:11:39,1193.73,26.96,14851144.25,0.00014753242812662025
2021-07-14,12:11:40,1194.52,26.96,14851144.32,0.00014753050950349575
2021-07-14,12:11:41,1195.13,26.96,14851144.22,0.00014752817640639084
2021-07-14,12:11:41,1195.74,26.96,14851144.29,0.00014752973542682046
2021-07-14,12:11:42,1196.55,26.96,14851144.35,0.0001475289452008977
2021-07-14,12:11:43,1197.16,26.96,14851144.36,0.00014752773821619968
2021-07-14,12:11:43,1197.77,26.96,14851144.4,0.00014752282499555226
2021-07-14,12:11:44,1198.38,26.96,14851144.35,0.00014752031828793791
2021-07-14,12:11:45,1199.19,26.96,14851144.31,0.00014752287879866416
2021-07-14,12:11:45,1199.8,26.96,14851144.31,0.00014751812711948453
2021-07-14,12:11:46,1200.41,26.96,14851144.31,0.00014751525145719467
2021-07-14,12:11:46,1201.04,26.96,14851144.47,0.00014751624777588565
2021-07-14,12:11:47,1201.84,26.96,14851144.42,0.00014751554376436283
2021-07-14,12:11:48,1202.44,26.96,14851144.43,0.00014751671104508348
2021-07-14,12:11:48,1203.05,26.97,14851144.45,0.00014751789519814633
2021-07-14,12:11:49,1203.87,26.97,14851144.54,0.00014752355229841985
2021-07-14,12:11:50,1204.48,26.97,14851144.63,0.00014751727485573125
2021-07-14,12:11:51,1205.09,26.97,14851144.63,0.0001475188980318192
2021-07-14,12:11:51,1205.69,26.97,14851144.67,0.00014751755998397635
2021-07-14,12:11:52,1206.51,26.97,14851144.73,0.0001475186999865842
2021-07-14,12:11:53,1207.12,26.97,14851144.79,0.00014751741831553784
2021-07-14,12:11:53,1207.73,26.97,14851144.76,0.00014751617419736794
2021-07-14,12:11:54,1208.35,26.97,14851144.79,0.00014751594272324297
2021-07-14,12:11:55,1209.15,26.97,14851144.72,0.0001475170997957076
2021-07-14,12:11:55,1209.76,26.97,14851144.73,0.0001475146599345747
2021-07-14,12:11:56,1210.37,26.97,14851144.73,0.00014751700301022215
2021-07-14,12:11:57,1211.18,26.97,14851144.74,0.00014751634943286227
2021-07-14,12:11:57,1211.79,26.97,14851144.79,0.00014752089587283468
2021-07-14,12:11:58,1212.4,26.97,14851144.87,0.00014752486292968182
2021-07-14,12:11:58,1213.01,26.97,14851144.92,0.0001475182415270683
2021-07-14,12:11:59,1213.82,26.98,14851144.95,0.0001475205909452163
2021-07-14,12:12:00,1214.43,26.97,14851145.01,0.00014752728820547625
2021-07-14,12:12:00,1215.04,26.97,14851145.03,0.0001475340106455646
2021-07-14,12:12:01,1215.66,26.98,14851145.02,0.00014753362667128717
2021-07-14,12:12:02,1216.46,26.98,14851144.95,0.000147531926220783
2021-07-14,12:12:02,1217.07,26.98,14851144.93,0.00014752923738506815
2021-07-14,12:12:03,1217.68,26.97,14851144.89,0.0001475286091709165
2021-07-14,12:12:04,1218.49,26.98,14851144.85,0.00014753125415763226
2021-07-14,12:12:05,1219.1,26.98,14851144.94,0.00014753644594035835
2021-07-14,12:12:05,1219.71,26.98,14851144.91,0.00014753583769393846
2021-07-14,12:12:06,1220.32,26.98,14851144.93,0.00014752990774656406
2021-07-14,12:12:07,1221.13,26.98,14851144.94,0.00014752837878757012
2021-07-14,12:12:07,1221.74,26.98,14851144.98,0.00014752711295077802
2021-07-14,12:12:08,1222.35,26.98,14851145.0,0.00014752449055891514
2021-07-14,12:12:08,1222.98,26.98,14851145.01,0.00014752856420753842
2021-07-14,12:12:09,1223.77,26.98,14851144.95,0.00014753086619344826
2021-07-14,12:12:10,1224.38,26.98,14851145.03,0.00014753028926010284
2021-07-14,12:12:10,1224.99,26.98,14851145.09,0.0001475293234627654
2021-07-14,12:12:11,1225.8,26.98,14851145.07,0.00014753250236837563
2021-07-14,12:12:12,1226.41,26.98,14851145.04,0.00014753109225041893
2021-07-14,12:12:12,1227.02,26.98,14851144.99,0.0001475318716659562
2021-07-14,12:12:13,1227.63,26.98,14851144.88,0.00014753466895039128
2021-07-14,12:12:14,1228.44,26.98,14851144.91,0.0001475328086711624
2021-07-14,12:12:14,1229.05,26.98,14851144.93,0.00014753372871655431
2021-07-14,12:12:15,1229.66,26.98,14851144.83,0.00014753325348000433
2021-07-14,12:12:16,1230.29,26.98,14851144.83,0.0001475285421536776
2021-07-14,12:12:17,1231.08,26.98,14851144.81,0.0001475314660287
2021-07-14,12:12:17,1231.69,26.98,14851144.69,0.00014753388566868443
2021-07-14,12:12:18,1232.3,26.98,14851144.7,0.0001475330419512775
2021-07-14,12:12:19,1233.12,26.98,14851144.69,0.00014753650785740574
2021-07-14,12:12:19,1233.72,26.98,14851144.74,0.00014753783009524996
2021-07-14,12:12:20,1234.33,26.98,14851144.71,0.00014754057722491008
2021-07-14,12:12:20,1234.94,26.98,14851144.75,0.00014754315343566078
2021-07-14,12:12:21,1235.76,26.99,14851144.79,0.0001475406060608135
2021-07-14,12:12:22,1236.37,26.99,14851144.7,0.0001475427701616357
2021-07-14,12:12:22,1236.97,26.99,14851144.64,0.00014753902764888578
2021-07-14,12:12:23,1237.6,26.99,14851144.46,0.0001475407042721526
2021-07-14,12:12:24,1238.4,26.99,14851144.45,0.0001475368312585595
2021-07-14,12:12:24,1239.01,26.99,14851144.47,0.00014754306480699238
2021-07-14,12:12:25,1239.62,26.99,14851144.39,0.00014753685146245854
2021-07-14,12:12:26,1240.43,26.99,14851144.41,0.00014753905666587723
2021-07-14,12:12:26,1241.04,26.99,14851144.46,0.00014754338631271856
2021-07-14,12:12:27,1241.65,26.99,14851144.45,0.00014753492694600175
2021-07-14,12:12:28,1242.27,26.99,14851144.53,0.00014753250907385143
2021-07-14,12:12:28,1243.07,26.99,14851144.46,0.0001475269326809081
2021-07-14,12:12:29,1243.68,26.99,14851144.47,0.00014752710613285302
2021-07-14,12:12:30,1244.29,26.99,14851144.45,0.0001475303965599869
2021-07-14,12:12:31,1245.1,26.99,14851144.5,0.00014752651009549008
2021-07-14,12:12:31,1245.71,26.99,14851144.43,0.00014752566435088425
2021-07-14,12:12:32,1246.32,26.99,14851144.46,0.00014752876773665847
2021-07-14,12:12:32,1246.93,26.99,14851144.48,0.00014752846499340732
2021-07-14,12:12:33,1247.74,26.99,14851144.4,0.00014752295702700818
2021-07-14,12:12:34,1248.35,26.99,14851144.43,0.00014751819220182904
2021-07-14,12:12:34,1248.96,26.99,14851144.42,0.00014751637098082962
2021-07-14,12:12:35,1249.58,26.99,14851144.51,0.0001475154097043402
2021-07-14,12:12:36,1250.38,26.99,14851144.41,0.00014751856650001415
2021-07-14,12:12:36,1250.99,27.0,14851144.51,0.0001475132755191384
2021-07-14,12:12:37,1251.6,27.0,14851144.61,0.0001475106090766279
2021-07-14,12:12:38,1252.41,27.0,14851144.47,0.00014750630559285746
2021-07-14,12:12:38,1253.02,26.99,14851144.55,0.0001475052365161474
2021-07-14,12:12:39,1253.63,27.0,14851144.63,0.00014750288441437248
2021-07-14,12:12:40,1254.24,27.0,14851144.69,0.00014750113419721115
2021-07-14,12:12:40,1255.05,27.0,14851144.72,0.0001475034770138318
2021-07-14,12:12:41,1255.66,27.0,14851144.66,0.00014750216135455533
2021-07-14,12:12:42,1256.27,27.0,14851144.65,0.00014750008150659017
2021-07-14,12:12:42,1256.9,27.0,14851144.67,0.00014749894840950369
2021-07-14,12:12:43,1257.69,27.0,14851144.63,0.00014749814354456762
2021-07-14,12:12:44,1258.3,27.0,14851144.56,0.00014749987671405025
2021-07-14,12:12:44,1258.91,27.0,14851144.49,0.0001475019177350748
2021-07-14,12:12:45,1259.72,27.0,14851144.54,0.00014750262148378955
2021-07-14,12:12:46,1260.33,27.0,14851144.66,0.0001475032405650235
2021-07-14,12:12:46,1260.94,27.0,14851144.72,0.00014750452775372298
2021-07-14,12:12:47,1261.57,27.0,14851144.73,0.00014750689943458125
2021-07-14,12:12:48,1262.38,27.0,14851144.75,0.0001475031506144698
2021-07-14,12:12:48,1262.99,27.0,14851144.81,0.00014750325107689712
2021-07-14,12:12:49,1263.6,27.0,14851144.85,0.0001475074978963053
2021-07-14,12:12:50,1264.21,27.0,14851144.87,0.0001475067070007328
2021-07-14,12:12:50,1265.02,27.0,14851144.99,0.00014750786445302455
2021-07-14,12:12:51,1265.63,27.0,14851145.0,0.00014750555909152655
2021-07-14,12:12:52,1266.24,27.0,14851145.09,0.00014750378458071065
2021-07-14,12:12:52,1266.86,27.0,14851145.12,0.00014750121661138426
2021-07-14,12:12:53,1267.66,27.0,14851145.15,0.00014749755673334051
2021-07-14,12:12:54,1268.27,27.0,14851145.21,0.00014749519702238545
2021-07-14,12:12:54,1268.88,27.0,14851145.2,0.00014749613931372844
2021-07-14,12:12:55,1269.69,27.0,14851145.29,0.00014748553246888755
2021-07-14,12:12:56,1270.3,27.0,14851145.41,0.00014749080424480266
2021-07-14,12:12:56,1270.91,27.0,14851145.54,0.00014749079620441293
2021-07-14,12:12:57,1271.52,27.0,14851145.56,0.0001474929591411431
2021-07-14,12:12:58,1272.33,27.0,14851145.46,0.0001474892618046149
2021-07-14,12:12:58,1272.94,27.0,14851145.53,0.00014749101258703355
2021-07-14,12:12:59,1273.55,27.0,14851145.57,0.00014749280235168804
2021-07-14,12:13:00,1274.18,27.0,14851145.55,0.00014748945973591844
2021-07-14,12:13:00,1274.97,27.0,14851145.6,0.0001474961862260361
2021-07-14,12:13:01,1275.58,27.0,14851145.64,0.00014749608396905935
2021-07-14,12:13:02,1276.19,27.0,14851145.63,0.0001474999387272429
2021-07-14,12:13:02,1277.0,27.0,14851145.65,0.00014749917320471377
2021-07-14,12:13:03,1277.61,27.0,14851145.69,0.00014750000596346524
2021-07-14,12:13:04,1278.22,27.0,14851145.68,0.00014750295408510602
2021-07-14,12:13:04,1278.83,27.0,14851145.74,0.0001474996801248618
2021-07-14,12:13:05,1279.65,27.0,14851145.63,0.00014749735128738892
2021-07-14,12:13:06,1280.25,27.0,14851145.64,0.00014749668044798835
2021-07-14,12:13:06,1280.86,27.0,14851145.64,0.00014749598885790407
2021-07-14,12:13:07,1281.49,27.0,14851145.64,0.00014749829149075545
2021-07-14,12:13:08,1282.29,27.0,14851145.69,0.00014750209695530778
2021-07-14,12:13:08,1282.9,27.0,14851145.71,0.0001475039507220083
2021-07-14,12:13:09,1283.5,27.0,14851145.74,0.00014750233165894254
2021-07-14,12:13:10,1284.32,27.0,14851145.8,0.000147508265058825
2021-07-14,12:13:10,1284.93,27.0,14851145.82,0.0001475086278526528
2021-07-14,12:13:11,1285.54,27.0,14851145.86,0.00014750986685229363
2021-07-14,12:13:12,1286.15,27.0,14851145.75,0.00014750899797587308
2021-07-14,12:13:12,1286.96,27.0,14851145.75,0.00014751054486899766
2021-07-14,12:13:13,1287.57,27.0,14851145.66,0.00014750434461556998
2021-07-14,12:13:14,1288.18,27.0,14851145.6,0.00014749639665892982
2021-07-14,12:13:14,1288.8,27.01,14851145.63,0.00014749193969234073
2021-07-14,12:13:15,1289.6,27.01,14851145.69,0.00014749500857372388
2021-07-14,12:13:16,1290.21,27.01,14851145.62,0.00014749421081928637
2021-07-14,12:13:16,1290.82,27.01,14851145.66,0.00014749734104033826
2021-07-14,12:13:17,1291.63,27.01,14851145.7,0.0001474852377354659
2021-07-14,12:13:18,1292.24,27.01,14851145.77,0.000147485090712375
2021-07-14,12:13:18,1292.85,27.01,14851145.68,0.00014748411345554197
2021-07-14,12:13:19,1293.46,27.01,14851145.67,0.00014748756589602602
2021-07-14,12:13:20,1294.27,27.01,14851145.69,0.00014749007734418361
2021-07-14,12:13:20,1294.88,27.01,14851145.75,0.0001474923116185518
2021-07-14,12:13:21,1295.49,27.01,14851145.77,0.00014749320063115034
2021-07-14,12:13:22,1296.11,27.01,14851145.73,0.00014749153868272343
2021-07-14,12:13:22,1296.91,27.01,14851145.75,0.00014749076262951145
2021-07-14,12:13:23,1297.52,27.01,14851145.77,0.00014749265638521698
2021-07-14,12:13:24,1298.13,27.01,14851145.79,0.00014749374253382005
2021-07-14,12:13:24,1298.94,27.01,14851145.57,0.0001474895876866681
2021-07-14,12:13:25,1299.55,27.01,14851145.53,0.00014749232985048757
2021-07-14,12:13:26,1300.16,27.01,14851145.57,0.00014749880760592598
2021-07-14,12:13:26,1300.77,27.01,14851145.55,0.0001474997553202068
2021-07-14,12:13:27,1301.58,27.01,14851145.56,0.00014750467031605886
2021-07-14,12:13:28,1302.19,27.02,14851145.43,0.00014750822018262717
2021-07-14,12:13:28,1302.8,27.02,14851145.45,0.00014751182889062467
2021-07-14,12:13:29,1303.43,27.02,14851145.49,0.00014750202367418627
2021-07-14,12:13:30,1304.22,27.02,14851145.37,0.00014750556271266908
2021-07-14,12:13:30,1304.83,27.02,14851145.42,0.0001475009019011491
2021-07-14,12:13:31,1305.44,27.02,14851145.54,0.00014749855037425933
2021-07-14,12:13:32,1306.25,27.02,14851145.57,0.00014750193682473332
2021-07-14,12:13:32,1306.86,27.02,14851145.55,0.000147503861699284
2021-07-14,12:13:33,1307.47,27.02,14851145.49,0.00014750710428587682
2021-07-14,12:13:34,1308.08,27.02,14851145.52,0.00014750396003102652
2021-07-14,12:13:34,1308.89,27.02,14851145.53,0.00014750407233010167
2021-07-14,12:13:35,1309.5,27.02,14851145.53,0.00014750107322473443
